Ürün Adı,Resim URL,Kategoriler
High PrtoteinBar,https://images.openfoodfacts.org/images/products/868/118/508/6090/front_es.3.400.jpg,"Botanas, Snacks dulces, Barritas, Suplementos dietéticos, Suplementos de culturismo"
Limonata,https://images.openfoodfacts.org/images/products/869/072/338/3300/front_fr.3.400.jpg,Kategori Yok
Hamur Kabartma Tozu,https://images.openfoodfacts.org/images/products/869/062/925/2007/front_tr.8.400.jpg,"Gıda katkısı, en:Baking powder or raising agent"
danette,Resim Yok,Kategori Yok
Lay's Baharatli,https://images.openfoodfacts.org/images/products/869/062/410/3069/front_en.6.400.jpg,Kategori Yok
Ice tea limon,https://images.openfoodfacts.org/images/products/869/057/400/0814/front_fr.3.400.jpg,Kategori Yok
Eti Browni Gold,https://images.openfoodfacts.org/images/products/869/052/605/3738/front_tr.4.400.jpg,"Atıştırmalıklar, en:Sweet snacks, Bisküviler ve kekler, Kek"
Milka oreo choco,https://images.openfoodfacts.org/images/products/762/221/057/8266/front_ar.8.400.jpg,en:milka oreo coco
Sarelle,https://images.openfoodfacts.org/images/products/869/055/091/3411/front_tr.8.400.jpg,"Kahvaltı ürünleri, Ekmeğe sürülen ürünler, Ekmeğe sürülen tatlı ürünler, fr:Pâtes à tartiner, en:Hazelnut spreads, Ekmeğe sürülen çikolata, en:Cocoa and hazelnuts spreads"
Ayran,https://images.openfoodfacts.org/images/products/868/132/400/2837/front_tr.14.400.jpg,"İçecekler, Mandıra ürünü, Fermente gıdalar, Fermente süt ürünleri, en:Dairy drinks, en:Fermented drinks, Fermente sütlü içecekler, en:Doogh and ayran, Ayran"
Gum,https://images.openfoodfacts.org/images/products/000/008/082/6835/front_tr.5.400.jpg,"Atıştırmalıklar, en:Sweet snacks, en:Confectioneries, en:Chewing gum, en:Sugar-free chewing gum"
bira,https://images.openfoodfacts.org/images/products/869/052/025/2953/front_tr.4.400.jpg,"İçecekler, Alkollü içecekler, Bira, Alkol"
Donuts chocolat,https://images.openfoodfacts.org/images/products/327/655/058/9938/front_fr.18.400.jpg,"Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Donuts, en:Chocolate doughnuts"
Nesquik breakfast cereal bars,https://images.openfoodfacts.org/images/products/590/002/003/1136/front_fr.3.400.jpg,
Ekmek,https://images.openfoodfacts.org/images/products/869/911/804/1474/front_en.3.400.jpg,Kategori Yok
haribo  goldbears,https://images.openfoodfacts.org/images/products/000/000/090/1222/front_es.4.400.jpg,"Botanas, Snacks dulces, Dulces, Golosinas"
Chewing-gum,https://images.openfoodfacts.org/images/products/869/052/405/2122/front_fr.15.400.jpg,"Chewing-gum,gum"
Ayran,https://images.openfoodfacts.org/images/products/869/076/716/0042/front_fr.3.400.jpg,"Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Ayrans et doughs, Ayrans"
Nefis sutlu cikolatali,https://images.openfoodfacts.org/images/products/869/063/205/6753/front_en.12.400.jpg,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, tr:Çikolatalı gofret"
Torku Lia,https://images.openfoodfacts.org/images/products/869/012/011/9960/front_tr.3.400.jpg,
Hobby chocolate bar,https://images.openfoodfacts.org/images/products/869/050/402/7010/front_en.23.400.jpg,"Snacks,Sweet snacks,Confectioneries,Compound chocolates,Candy chocolate bars"
mini mini,Resim Yok,Kategori Yok
Honig-Senf Sauce,https://images.openfoodfacts.org/images/products/433/589/648/7274/front_tr.4.400.jpg,"en:Condiments, Sos, Hardal, en:groceries, Hardal"
Classic Peach Nectar,https://images.openfoodfacts.org/images/products/000/008/690/0201/front_fr.3.400.jpg,Kategori Yok
Dido Trio,https://images.openfoodfacts.org/images/products/869/050/413/1458/front_en.6.400.jpg,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Bars covered with chocolate"
el kremi,https://images.openfoodfacts.org/images/products/869/995/430/1381/front_tr.4.400.jpg,Kategori Yok
Mayonez,Resim Yok,"en:Condiments, Sos, Mayonez, en:groceries"
Nutella Ferrero,https://images.openfoodfacts.org/images/products/800/050/022/5615/front_en.18.400.jpg,"Breakfasts, Spreads, Sweet spreads, fr:Pâtes à tartiner, Hazelnut spreads, Chocolate spreads, Cocoa and hazelnuts spreads"
Caramels tendres au sel de Guerande,https://images.openfoodfacts.org/images/products/347/020/101/5870/front_fr.8.400.jpg,"Snacks, Snacks sucrés, Confiseries, Caramels, Caramels au beurre salé"
Fromage,https://images.openfoodfacts.org/images/products/000/002/305/2819/front_fr.6.400.jpg,Kategori Yok
black bruin,https://images.openfoodfacts.org/images/products/869/872/086/6611/front_en.3.400.jpg,Kategori Yok
ilmihal,https://images.openfoodfacts.org/images/products/978/975/901/8986/front_tr.4.400.jpg,10
Miel,https://images.openfoodfacts.org/images/products/869/099/810/2149/front_en.6.400.jpg,"Breakfasts, Spreads, Sweet spreads, Bee products, Farming products, Sweeteners, Honeys"
Danone,Resim Yok,"Desserts, Puddings"
Nocciolata organic hazelnut spread with cocoa,https://images.openfoodfacts.org/images/products/800/150/500/1099/front_en.4.400.jpg,"Breakfasts, Spreads, Sweet spreads"
Ayran,Resim Yok,Kategori Yok
Olive oil,https://images.openfoodfacts.org/images/products/869/137/522/9763/front_en.9.400.jpg,Kategori Yok
Hayat Su,https://images.openfoodfacts.org/images/products/869/359/340/0498/front_ar.10.400.jpg,"en:Beverages, en:Waters, Su"
Bebelac,https://images.openfoodfacts.org/images/products/869/974/500/6372/front_fr.3.400.jpg,Kategori Yok
Sparkling water,https://images.openfoodfacts.org/images/products/869/281/300/5055/front_tr.12.400.jpg,"İçecekler, Gazlı içecekler, Su, en:Spring waters, en:Mineral waters, en:Carbonated waters, en:Natural mineral waters, en:Carbonated natural mineral waters"
Skimmed cow milk,Resim Yok,"Dairies, Milks, Skimmed milks"
STICK,https://images.openfoodfacts.org/images/products/868/125/950/0491/front_en.10.400.jpg,"Snacks, Sweet snacks, Confectioneries, Chewing gum, Sugar-free chewing gum"
Collagen protein Drink,https://images.openfoodfacts.org/images/products/869/029/200/1506/front_fr.3.400.jpg,Kategori Yok
Protein vanilla milk,https://images.openfoodfacts.org/images/products/869/056/501/7531/front_en.13.400.jpg,Dairy drinks
Nut master,https://images.openfoodfacts.org/images/products/868/075/100/7910/front_tr.6.400.jpg,"tr:Kakaolu fındık ezmesi, en:chocolate-spreads"
Twister,Resim Yok,Kategori Yok
Strawberry and cacao fruit Bar,https://images.openfoodfacts.org/images/products/868/118/508/6618/front_en.6.400.jpg,"Plant-based foods and beverages, Plant-based foods, Snacks, Fruits and vegetables based foods, Sweet snacks, Cocoa and its products, Confectioneries, Fruits based foods, Bars, Chocolate candies, Bars covered with chocolate"
Nesfit Bitter Bar,https://images.openfoodfacts.org/images/products/590/002/002/8051/front_en.7.400.jpg,"Snacks, Sweet snacks, Bars, Cereal bars, Chocolate cereal bars, Cereal bar with chocolate fortified with vitamins and minerals"
Nesfit,https://images.openfoodfacts.org/images/products/869/063/270/4630/front_en.4.400.jpg,Kategori Yok
Karamela,https://images.openfoodfacts.org/images/products/869/052/601/8065/front_tr.11.400.jpg,"Atıştırmalıklar, en:Sweet snacks, Kakao ve kakao ürünleri, en:Confectioneries, en:Bars, en:Chocolate candies, en:Bars covered with chocolate, en:Caramel chocolate bars"
Nesquik cacao milk,https://images.openfoodfacts.org/images/products/869/063/204/9601/front_fr.3.400.jpg,Kategori Yok
Tomaten ketchup,https://images.openfoodfacts.org/images/products/869/080/436/7472/front_en.4.400.jpg,en:ketchup
Cin cilek soslu biskuvi,https://images.openfoodfacts.org/images/products/000/008/692/0292/front_en.3.400.jpg,Kategori Yok
Haribo happy cola,https://images.openfoodfacts.org/images/products/869/121/609/0446/front_en.25.400.jpg,"Beverages, Snacks, Sweet snacks, Confectioneries, Carbonated drinks, Sodas, Candies, Gummi candies, Gummy cola bottles, Gummies"
Altinbasak,https://images.openfoodfacts.org/images/products/869/050/401/1606/front_en.16.400.jpg,Bisküvi
Energy bar,https://images.openfoodfacts.org/images/products/000/002/703/2244/front_nl.4.400.jpg,"Snacks, Zoete snacks, Repen, Voedingssupplementen, Bodybuilding supplementen, Energierepen"
Water quellwasser,https://images.openfoodfacts.org/images/products/869/898/092/0016/front_tr.8.400.jpg,Kategori Yok
Baladna,https://images.openfoodfacts.org/images/products/868/121/200/8484/front_ar.4.400.jpg,
Tahin,https://images.openfoodfacts.org/images/products/869/071/014/1678/front_en.18.400.jpg,"Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Spreads, Cereals and their products, Plant-based spreads, Oilseed purees, Cereal butters, Tahini, tr:Susam"
Caramio,Resim Yok,"Atıştırmalıklar, en:Sweet snacks, Kakao ve kakao ürünleri, en:Confectioneries, en:Bars, en:Chocolate candies, en:Bars covered with chocolate, en:Caramel chocolate bars"
Boom bastic burger,https://images.openfoodfacts.org/images/products/869/914/105/6025/front_tr.18.400.jpg,"Atıştırmalıklar, en:Sweet snacks, Bisküviler ve kekler, Bisküvi, Çikolatalı bisküvi, en:Bisküvi"
Almond flour,https://images.openfoodfacts.org/images/products/868/174/910/4437/front_es.4.400.jpg,"Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Harinas de origen vegetal, Frutos de cáscara y derivados, Harinas de frutos de cáscara, Harinas de almendra"
lipton,https://images.openfoodfacts.org/images/products/160/167/600/0821/front_tr.4.400.jpg,Kategori Yok
Water,https://images.openfoodfacts.org/images/products/000/008/692/0421/front_fr.3.400.jpg,Kategori Yok
Kefirix Probiyotik Orman Meyveli,Resim Yok,"İçecekler, Mandıra ürünü, Fermente gıdalar, Fermente süt ürünleri, en:Dairy drinks, en:Fermented drinks, Fermente sütlü içecekler, Kefir"
massi moore,https://images.openfoodfacts.org/images/products/869/890/150/0099/front_tr.4.400.jpg,Kategori Yok
Varim %100 bira,Resim Yok,"İçecekler, Alkollü içecekler, Bira"
immunace,https://images.openfoodfacts.org/images/products/502/126/524/8667/front_en.4.400.jpg,"Dietary supplements, Vitamins"
Cityfarm organik peanut bitter,Resim Yok,"Plant-based foods and beverages, Plant-based foods, Legumes and their products, Spreads, Nuts and their products, Plant-based spreads, Oilseed purees, Legume butters, Nut butters, Peanut butters"
Jus de pomme,https://images.openfoodfacts.org/images/products/869/507/700/3591/front_fr.3.400.jpg,"Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons aux fruits, Jus et nectars, Jus de fruits, Boissons sans sucre ajouté, Jus de pomme"
Double roasted mixed nuts,https://images.openfoodfacts.org/images/products/869/123/040/7787/front_fr.3.400.jpg,Kategori Yok
Dilimli Tost Peyniri,https://images.openfoodfacts.org/images/products/869/507/700/6301/front_tr.9.400.jpg,"Mandıra ürünü, Fermente gıdalar, Fermente süt ürünleri, Peynir"
Visne nektari,https://images.openfoodfacts.org/images/products/869/507/730/2038/front_tr.16.400.jpg,"Bitkisel yiyecek ve içecekler, İçecekler, Bitkisel içecekler, Meyveli içecekler, en:Juices and nectars, en:Fruit nectars, en:Cherry nectars"
Nefis Ayran,Resim Yok,"Mandıra ürünü, Süt"
biray,Resim Yok,34
Cikolata,https://images.openfoodfacts.org/images/products/869/050/402/6204/front_en.8.400.jpg,Kategori Yok
Aivar,https://images.openfoodfacts.org/images/products/869/741/287/2619/front_de.16.400.jpg,"Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Gewürzmittel, Brotaufstriche, Pflanzliche Brotaufstriche, Saucen, Ajvar, en:groceries"
Dardenel Ton Olive Oil,https://images.openfoodfacts.org/images/products/869/055/901/5192/front_en.5.400.jpg,"Seafood, Canned foods, Fishes, Fatty fishes, Canned fishes, Tunas, Canned tunas, Tunas in oil, Tuna in olive oil"
elidor  sanbuan,https://images.openfoodfacts.org/images/products/869/063/794/7353/front_tr.4.400.jpg,Kategori Yok
ICE tea,https://images.openfoodfacts.org/images/products/868/020/551/3264/front_tr.4.400.jpg,"İçecekler, en:Tea-based beverages, Soğuk çay, Şeftalili soğuk çay"
coco pops,https://images.openfoodfacts.org/images/products/869/050/427/0591/front_tr.4.400.jpg,"Bitkisel yiyecek ve içecekler, Bitkisel yiyecekler, Kahvaltı ürünleri, Tahıllar ve patates, Tahıl ve tahıl ürünleri, Kahvaltılık gevrek, en:Puffed grains, en:Puffed cereals"
Nuga,https://images.openfoodfacts.org/images/products/869/164/152/9016/front_en.10.400.jpg,"Breakfasts, Spreads, Sweet spreads, fr:Pâtes à tartiner, Hazelnut spreads"
alpella 3gen,https://images.openfoodfacts.org/images/products/869/050/408/9759/front_tr.4.400.jpg,25
CALCIUM BENZOATE,Resim Yok,Food additives
bioblas sanbuan,https://images.openfoodfacts.org/images/products/868/051/262/9603/front_tr.4.400.jpg,Kategori Yok
fromage blanc de brebis en saumure,https://images.openfoodfacts.org/images/products/380/023/123/0156/front_fr.10.400.jpg,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de brebis"
misir pirinc,https://images.openfoodfacts.org/images/products/869/741/646/5008/front_tr.4.400.jpg,en:corné biscuit
Earl Grey Whole leaf tea,https://images.openfoodfacts.org/images/products/479/224/285/7431/front_en.4.400.jpg,"Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Black teas"
Ceysu,Resim Yok,"Beverages, Waters"
Shot+,Resim Yok,Kategori Yok
johnson,https://images.openfoodfacts.org/images/products/357/466/153/1755/front_tr.4.400.jpg,Open Beauty Facts
Craw sticks,https://images.openfoodfacts.org/images/products/869/052/607/0124/front_en.7.400.jpg,Kategori Yok
"Efes pilsner, 5%",https://images.openfoodfacts.org/images/products/869/052/001/1499/front_nb.23.400.jpg,"en:Beverages, en:Alcoholic beverages, Øl, Lagers, Pilsners"
Kelebek - Farfalle,Resim Yok,"Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas, Cereal pastas, en:dry-pastas"
coco pops,https://images.openfoodfacts.org/images/products/869/050/427/0591/front_tr.4.400.jpg,"Bitkisel yiyecek ve içecekler, Bitkisel yiyecekler, Kahvaltı ürünleri, Tahıllar ve patates, Tahıl ve tahıl ürünleri, Kahvaltılık gevrek, en:Puffed grains, en:Puffed cereals"
alpella 3gen,https://images.openfoodfacts.org/images/products/869/050/408/9759/front_tr.4.400.jpg,25
CALCIUM BENZOATE,Resim Yok,Food additives
Cicibebe,https://images.openfoodfacts.org/images/products/869/053/302/1133/front_en.4.400.jpg,Kategori Yok
Ayran,https://images.openfoodfacts.org/images/products/868/132/400/2837/front_tr.14.400.jpg,"İçecekler, Mandıra ürünü, Fermente gıdalar, Fermente süt ürünleri, en:Dairy drinks, en:Fermented drinks, Fermente sütlü içecekler, en:Doogh and ayran, Ayran"
Biscolata,Resim Yok,Kategori Yok
Protein vanilla milk,https://images.openfoodfacts.org/images/products/869/056/501/7531/front_en.13.400.jpg,Dairy drinks
Donuts chocolat,https://images.openfoodfacts.org/images/products/327/655/058/9938/front_fr.18.400.jpg,"Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Donuts, en:Chocolate doughnuts"
Berries,https://images.openfoodfacts.org/images/products/869/507/707/1576/front_tr.16.400.jpg,"Atıştırmalıklar, en:Sweet snacks, en:Confectioneries, en:Candies, en:Gummi candies, en:Jelly beans, Jelatin, Jelibon, Yumuşak şeker"
Ekmek,https://images.openfoodfacts.org/images/products/869/911/804/1474/front_en.3.400.jpg,Kategori Yok
bioblas sanbuan,https://images.openfoodfacts.org/images/products/868/051/262/9603/front_tr.4.400.jpg,Kategori Yok
fromage blanc de brebis en saumure,https://images.openfoodfacts.org/images/products/380/023/123/0156/front_fr.10.400.jpg,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages de brebis"
misir pirinc,https://images.openfoodfacts.org/images/products/869/741/646/5008/front_tr.4.400.jpg,en:corné biscuit
haribo  goldbears,https://images.openfoodfacts.org/images/products/000/000/090/1222/front_es.4.400.jpg,"Botanas, Snacks dulces, Dulces, Golosinas"
Earl Grey Whole leaf tea,https://images.openfoodfacts.org/images/products/479/224/285/7431/front_en.4.400.jpg,"Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Black teas"
Ceysu,Resim Yok,"Beverages, Waters"
Nesquik breakfast cereal bars,https://images.openfoodfacts.org/images/products/590/002/003/1136/front_fr.3.400.jpg,
The blue edition,https://images.openfoodfacts.org/images/products/000/009/037/6894/front_en.10.400.jpg,Kategori Yok
johnson,https://images.openfoodfacts.org/images/products/357/466/153/1755/front_tr.4.400.jpg,Open Beauty Facts
Craw sticks,https://images.openfoodfacts.org/images/products/869/052/607/0124/front_en.7.400.jpg,Kategori Yok
Torku Lia,https://images.openfoodfacts.org/images/products/869/012/011/9960/front_tr.3.400.jpg,
"Efes pilsner, 5%",https://images.openfoodfacts.org/images/products/869/052/001/1499/front_nb.23.400.jpg,"en:Beverages, en:Alcoholic beverages, Øl, Lagers, Pilsners"
Kelebek - Farfalle,Resim Yok,"Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas, Cereal pastas, en:dry-pastas"
Coco pops,https://images.openfoodfacts.org/images/products/868/253/022/0121/front_fr.3.400.jpg,Kategori Yok
schwarzkopf Glis sanbuan,https://images.openfoodfacts.org/images/products/869/057/278/9018/front_tr.4.400.jpg,Kategori Yok
Namet Gurme Sucuk,https://images.openfoodfacts.org/images/products/869/747/172/7219/front_en.4.400.jpg,"Et ürünleri, Et, İşlenmiş etler, en:fermented-sausage"
kabartma tozu,https://images.openfoodfacts.org/images/products/869/911/800/6312/front_tr.6.400.jpg,"Bitkisel yiyecek ve içecekler, Bitkisel yiyecekler, Tahıllar ve patates, Tahıl ve tahıl ürünleri, Makarna"
Tuna,Resim Yok,Kategori Yok
Hhh,Resim Yok,Kategori Yok
bebek sanbuani,https://images.openfoodfacts.org/images/products/869/060/503/2906/front_tr.4.400.jpg,Kategori Yok
Cafe Buendia,https://images.openfoodfacts.org/images/products/770/721/163/0486/front_en.10.400.jpg,"Plant-based foods and beverages, Plant-based foods, Coffees"
emrahsucai,Resim Yok,65930
derby samur 3,https://images.openfoodfacts.org/images/products/869/088/522/3445/front_tr.4.400.jpg,Kategori Yok
Pure life,https://images.openfoodfacts.org/images/products/869/771/355/9981/front_fr.3.400.jpg,Kategori Yok
Sirma vitaminlli boisson,https://images.openfoodfacts.org/images/products/869/105/814/2570/front_tr.13.400.jpg,en:مشروب غازي
Ikram Gold Black Olives 800G,https://images.openfoodfacts.org/images/products/869/659/106/3269/front_en.6.400.jpg,Kategori Yok
Karisik meyve suyu,https://images.openfoodfacts.org/images/products/869/507/710/6520/front_fr.3.400.jpg,
Dido Trio,https://images.openfoodfacts.org/images/products/869/050/413/1458/front_en.6.400.jpg,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Bars covered with chocolate"
mate viva,https://images.openfoodfacts.org/images/products/000/009/044/8119/front_fr.4.400.jpg,"Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons gazeuses, Boissons aux fruits, Sodas, Sodas aux fruits"
Nimet,Resim Yok,Kategori Yok
Pepsi,https://images.openfoodfacts.org/images/products/869/057/483/0510/front_ku.8.400.jpg,
Frappuccino Mocha,https://images.openfoodfacts.org/images/products/571/195/307/2024/front_en.8.400.jpg,"Boissons, Produits laitiers, Boissons lactées, Laits concentrés, Boissons au café, en:Coffee milks"
Lipton,https://images.openfoodfacts.org/images/products/869/063/705/5003/front_fr.3.400.jpg,Kategori Yok
damak Chocolate,https://images.openfoodfacts.org/images/products/869/063/224/3726/front_en.4.400.jpg,Kategori Yok
Mayonez,https://images.openfoodfacts.org/images/products/869/507/700/0583/front_tr.8.400.jpg,Mayonez
Will ananas meyveli icecek,https://images.openfoodfacts.org/images/products/869/507/708/5429/front_en.9.400.jpg,Kategori Yok
Roasted sunflower,https://images.openfoodfacts.org/images/products/869/078/726/1033/front_fr.3.400.jpg,Kategori Yok
Ezogelin cabuk corba,https://images.openfoodfacts.org/images/products/869/063/750/3290/front_en.3.400.jpg,Kategori Yok
Olive oil,https://images.openfoodfacts.org/images/products/869/137/522/9763/front_en.9.400.jpg,Kategori Yok
Chocolatier,https://images.openfoodfacts.org/images/products/869/063/794/8848/front_fr.3.400.jpg,Kategori Yok
Biscolata stix choclate and bisquit,https://images.openfoodfacts.org/images/products/869/170/714/0193/front_en.13.400.jpg,Kategori Yok
Hayat Su,https://images.openfoodfacts.org/images/products/869/359/340/0498/front_ar.10.400.jpg,"en:Beverages, en:Waters, Su"
Adicto,https://images.openfoodfacts.org/images/products/869/052/601/8874/front_en.5.400.jpg,Kategori Yok
kenton vanilin,Resim Yok,Kategori Yok
jucy,Resim Yok,Kategori Yok
Fiyonk,https://images.openfoodfacts.org/images/products/869/507/705/6658/front_fr.5.400.jpg,Kategori Yok
sensedyne,https://images.openfoodfacts.org/images/products/869/954/363/0106/front_tr.3.400.jpg,Kategori Yok
Tea mixed apple,https://images.openfoodfacts.org/images/products/741/190/910/0013/front_fr.21.400.jpg,"Beverages, en:teas"
Ruffles ketchup,https://images.openfoodfacts.org/images/products/869/062/410/3571/front_en.10.400.jpg,Snacks
Noisettes,https://images.openfoodfacts.org/images/products/869/089/200/3849/front_fr.3.400.jpg,Kategori Yok
Cerezos fox,https://images.openfoodfacts.org/images/products/869/147/737/7126/front_fr.3.400.jpg,Kategori Yok
Dana Macar Salam,Resim Yok,Kategori Yok
Meyve suyu,https://images.openfoodfacts.org/images/products/868/020/547/2394/front_tr.3.400.jpg,Kategori Yok
